"","stock","species","broodyear","recruits","spawners","r1","r2","r3","r4","r5","r6","r7","r8","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r2.5","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","r4.4","logRS","stock.id"
"106","Nelson-Chinook","Chinook",1990,4448,1800,NA,NA,0,1194,394,2398,462,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.904667892046162,230
"107","Nelson-Chinook","Chinook",1991,9451,4981,NA,NA,102,1406,1655,6000,288,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640489881921773,230
"108","Nelson-Chinook","Chinook",1992,4852,2320,NA,NA,0,889,1509,2116,313,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.737823805403585,230
"109","Nelson-Chinook","Chinook",1993,5724,5160,NA,NA,45,1900,1223,1911,498,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103731282200733,230
"110","Nelson-Chinook","Chinook",1994,7768,4552,NA,NA,107,3319,1081,2111,1130,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534446034164994,230
"111","Nelson-Chinook","Chinook",1995,7489,2127,NA,NA,211,2197,929,3436,716,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25872274104913,230
"112","Nelson-Chinook","Chinook",1996,7592,3967,NA,NA,152,1538,2057,3435,410,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649084919775434,230
"113","Goodnews-Chinook","Chinook",1981,6176,3688,NA,0,7,1232,1968,2370,599,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.515586507028128,231
"114","Goodnews-Chinook","Chinook",1982,4607,1395,NA,0,30,489,1306,2554,228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19468247068045,231
"115","Goodnews-Chinook","Chinook",1983,4128,6027,NA,0,15,495,1209,2136,264,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.378456346321645,231
"116","Goodnews-Chinook","Chinook",1984,4969,3260,NA,0,16,681,1615,2386,271,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421491417241567,231
"117","Goodnews-Chinook","Chinook",1985,2221,2831,NA,0,0,242,899,971,109,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.242672461217472,231
"118","Goodnews-Chinook","Chinook",1986,4763,2080,NA,0,14,1846,984,1712,207,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.828509828105497,231
"119","Goodnews-Chinook","Chinook",1987,4000,2272,NA,0,26,578,1231,1561,604,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.565633860260986,231
"120","Goodnews-Chinook","Chinook",1988,4256,2712,NA,0,0,628,964,2614,49,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.450643381961194,231
"121","Goodnews-Chinook","Chinook",1989,6818,1915,NA,0,41,949,1781,3846,201,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2698485510831,231
"122","Goodnews-Chinook","Chinook",1990,3256,3636,NA,0,17,427,1080,1722,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110384728174938,231
"123","Goodnews-Chinook","Chinook",1991,4250,1952,NA,0,65,1643,1100,1167,275,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778064494945425,231
"124","Goodnews-Chinook","Chinook",1992,3266,1905,NA,0,0,781,358,2034,93,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539083985969609,231
"125","Goodnews-Chinook","Chinook",1993,8996,2349,NA,0,30,2114,4044,2743,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34279032842029,231
"126","Goodnews-Chinook","Chinook",1994,2698,3856,NA,0,24,786,606,1048,234,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357119618962735,231
"127","Goodnews-Chinook","Chinook",1995,9084,4836,NA,0,142,1156,3073,4568,145,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.630426691490766,231
"128","Goodnews-Chinook","Chinook",1996,3778,2931,NA,0,23,813,1278,1526,138,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253851107350562,231
"129","Goodnews-Chinook","Chinook",1997,2571,2937,NA,0,28,351,1021,1129,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.133093723932731,231
"130","Goodnews-Chinook","Chinook",1998,3665,4584,NA,0,51,1309,1272,1024,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.223743644073824,231
"131","Goodnews-Chinook","Chinook",1999,3176,3221,NA,0,7,526,1251,1285,107,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0140693269641724,231
"132","Goodnews-Chinook","Chinook",2000,8338,2500,NA,0,81,2886,3366,1853,152,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20453264758445,231
"133","Goodnews-Chinook","Chinook",2001,4967,5351,NA,0,124,1084,1559,2019,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0744674232039541,231
"134","Andrew Creek-Chinook","Chinook",1979,404,327,NA,NA,NA,74,186,133,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.211454707063897,232
"135","Andrew Creek-Chinook","Chinook",1980,465,282,NA,NA,NA,183,146,136,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.500130334649243,232
"136","Andrew Creek-Chinook","Chinook",1981,607,536,NA,NA,NA,69,314,220,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124394629988696,232
"137","Andrew Creek-Chinook","Chinook",1982,719,672,NA,NA,NA,49,102,550,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676030171978972,232
"138","Andrew Creek-Chinook","Chinook",1983,473,366,NA,NA,NA,110,279,81,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256462055090567,232
"139","Andrew Creek-Chinook","Chinook",1984,1348,389,NA,NA,NA,985,242,104,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24279794785381,232
"140","Andrew Creek-Chinook","Chinook",1997,674,586,NA,NA,NA,59,248,363,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139910321335294,232
"141","Andrew Creek-Chinook","Chinook",1998,1338,974,NA,NA,NA,330,272,714,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317519937045639,232
"142","Andrew Creek-Chinook","Chinook",1999,1707,1210,NA,NA,NA,578,504,545,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344117084203654,232
"143","Andrew Creek-Chinook","Chinook",2000,1553,1380,NA,NA,NA,193,891,457,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118105044997437,232
"144","Andrew Creek-Chinook","Chinook",2001,2179,2108,NA,NA,NA,56,917,1194,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331264252833669,232
"145","Andrew Creek-Chinook","Chinook",2002,1874,1752,NA,NA,NA,161,475,1203,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0673171913020308,232
"146","Andrew Creek-Chinook","Chinook",2003,1344,1190,NA,NA,NA,203,648,450,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12169693497752,232
"147","Andrew Creek-Chinook","Chinook",2004,3612,3068,NA,NA,NA,689,1540,1330,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163235752049729,232
"148","Chickamin-Chinook","Chinook",1985,5273,4436,NA,NA,NA,1143,2906,1224,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.172846391060212,233
"149","Chickamin-Chinook","Chinook",1986,9337,8097,NA,NA,NA,1204,5736,2397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142491378797811,233
"150","Chickamin-Chinook","Chinook",1987,6216,4524,NA,NA,NA,1893,2778,1490,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317730054811472,233
"151","Chickamin-Chinook","Chinook",1988,4313,3647,NA,NA,NA,539,2183,1547,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167728805839163,233
"152","Chickamin-Chinook","Chinook",1989,4653,4334,NA,NA,NA,300,1663,2441,249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0710212697483442,233
"153","Chickamin-Chinook","Chinook",1990,3121,2617,NA,NA,NA,688,593,1738,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176124839740634,233
"154","Chickamin-Chinook","Chinook",1991,3333,2260,NA,NA,NA,784,2279,253,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388507986041408,233
"155","Chickamin-Chinook","Chinook",1992,2019,1605,NA,NA,NA,555,905,551,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229478582748721,233
"156","Chickamin-Chinook","Chinook",1993,2228,1805,NA,NA,NA,302,1242,665,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210543730280193,233
"157","Chickamin-Chinook","Chinook",1994,2088,1800,NA,NA,NA,277,902,873,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148420005118273,233
"158","Chickamin-Chinook","Chinook",1995,1966,2309,NA,NA,NA,274,416,1219,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.160813508647384,233
"159","Chickamin-Chinook","Chinook",1996,1779,1587,NA,NA,NA,214,992,527,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114205967139426,233
"160","Chickamin-Chinook","Chinook",1997,1403,1262,NA,NA,NA,269,652,454,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105915037001302,233
"161","Chickamin-Chinook","Chinook",1998,2348,1814,NA,NA,NA,534,1601,213,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258029550272905,233
"162","Chickamin-Chinook","Chinook",1999,2487,2283,NA,NA,NA,600,1094,779,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0855867972736092,233
"163","Chickamin-Chinook","Chinook",2000,4152,3717,NA,NA,NA,972,2146,1034,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110673254548472,233
"164","Chickamin-Chinook","Chinook",2001,6080,5177,NA,NA,NA,1080,3778,1190,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160778958058311,233
"165","Chickamin-Chinook","Chinook",2002,5609,5007,NA,NA,NA,1648,2214,1722,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113535517178392,233
"166","Chickamin-Chinook","Chinook",2003,5092,4579,NA,NA,NA,555,3371,1145,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106190047020202,233
"167","Chickamin-Chinook","Chinook",2004,4458,3275,NA,NA,NA,2077,969,1396,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308382365876462,233
"175","King Salmon River-Chinook","Chinook",1982,409,389,NA,NA,NA,16,49,344,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0501358124243555,234
"176","King Salmon River-Chinook","Chinook",1983,284,245,NA,NA,NA,39,64,142,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147716027616479,234
"177","King Salmon River-Chinook","Chinook",1984,359,265,NA,NA,NA,94,47,200,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303592562502057,234
"178","King Salmon River-Chinook","Chinook",1985,207,175,NA,NA,NA,32,97,78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167932819341855,234
"179","King Salmon River-Chinook","Chinook",1986,350,255,NA,NA,NA,95,51,204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316669609325033,234
"180","King Salmon River-Chinook","Chinook",1987,212,196,NA,NA,NA,16,78,110,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784716154414953,234
"181","King Salmon River-Chinook","Chinook",1988,216,208,NA,NA,NA,14,21,174,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377403279828471,234
"182","King Salmon River-Chinook","Chinook",1989,252,240,NA,NA,NA,14,67,156,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048790164169432,234
"183","King Salmon River-Chinook","Chinook",1990,192,179,NA,NA,NA,12,87,87,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0701095661870265,234
"184","King Salmon River-Chinook","Chinook",1991,134,134,NA,NA,NA,0,10,124,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,234
"185","King Salmon River-Chinook","Chinook",1992,124,99,NA,NA,NA,25,72,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225161715470447,234
"186","King Salmon River-Chinook","Chinook",1999,344,300,NA,NA,NA,47,125,172,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136859182717197,234
"187","King Salmon River-Chinook","Chinook",2000,162,137,NA,NA,NA,36,65,57,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167615409404259,234
"188","King Salmon River-Chinook","Chinook",2001,172,147,NA,NA,NA,51,56,65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157061890034717,234
"189","King Salmon River-Chinook","Chinook",2002,166,153,NA,NA,NA,14,96,56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0815498669641077,234
"190","King Salmon River-Chinook","Chinook",2003,170,117,NA,NA,NA,62,34,74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373624502252506,234
"191","King Salmon River-Chinook","Chinook",2004,139,134,NA,NA,NA,10,111,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0366341331797804,234
"192","Stikine-Chinook","Chinook",1977,15054,11445,NA,NA,NA,869,8217,5814,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27409078320781,235
"193","Stikine-Chinook","Chinook",1978,7620,6835,NA,NA,NA,1364,3909,2196,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.108719899522642,235
"194","Stikine-Chinook","Chinook",1979,34911,12610,NA,NA,NA,4296,14394,15908,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01831181581722,235
"195","Stikine-Chinook","Chinook",1980,19922,30573,NA,NA,NA,1728,4063,13078,1053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428292617791692,235
"196","Stikine-Chinook","Chinook",1981,30589,36057,NA,NA,NA,1148,6408,22261,772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.164460552431999,235
"197","Stikine-Chinook","Chinook",1982,52425,40488,NA,NA,NA,1798,6594,38133,5900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258377942876207,235
"198","Stikine-Chinook","Chinook",1983,20912,6424,NA,NA,NA,1830,3949,13538,1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18028218023741,235
"199","Stikine-Chinook","Chinook",1984,38739,13995,NA,NA,NA,1174,10838,25748,979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01814672156521,235
"200","Stikine-Chinook","Chinook",1985,20423,16037,NA,NA,NA,845,2286,17213,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241763164208349,235
"201","Stikine-Chinook","Chinook",1986,48254,14889,NA,NA,NA,3175,11437,31968,1674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17585604062984,235
"202","Stikine-Chinook","Chinook",1987,73339,24632,NA,NA,NA,2854,8712,58592,3181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09104611680394,235
"203","Stikine-Chinook","Chinook",1988,40754,37554,NA,NA,NA,812,6323,31269,2350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0817740972081254,235
"204","Stikine-Chinook","Chinook",1989,18554,24282,NA,NA,NA,848,4386,13185,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.269049935890704,235
"205","Stikine-Chinook","Chinook",1990,16218,22619,NA,NA,NA,1223,5045,9783,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332668524523479,235
"206","Stikine-Chinook","Chinook",1991,60686,23206,NA,NA,NA,5101,26685,28208,692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961302163033907,235
"207","Stikine-Chinook","Chinook",1992,34311,34129,NA,NA,NA,1927,9116,22283,985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00531853971412175,235
"208","Stikine-Chinook","Chinook",1993,24145,58962,NA,NA,NA,1329,7197,15075,544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89281584928284,235
"209","Stikine-Chinook","Chinook",1994,27561,33094,NA,NA,NA,2437,11116,13801,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.182950267112213,235
"210","Stikine-Chinook","Chinook",1995,42179,16784,NA,NA,NA,6670,18980,16061,468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921496415197205,235
"211","Stikine-Chinook","Chinook",1996,110134,28949,NA,NA,NA,14470,52738,42750,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33616214512109,235
"212","Stikine-Chinook","Chinook",1997,31254,26996,NA,NA,NA,772,14686,15663,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146458661109949,235
"213","Unuk-Chinook","Chinook",1982,6753,6528,NA,NA,NA,225,1031,5497,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033886232930899,236
"214","Unuk-Chinook","Chinook",1984,9985,8876,NA,NA,NA,1041,6026,2918,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117732961797431,236
"215","Unuk-Chinook","Chinook",1985,8582,5721,NA,NA,NA,3103,4819,660,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405523371282941,236
"216","Unuk-Chinook","Chinook",1986,17147,10273,NA,NA,NA,7132,5123,4800,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512304136962588,236
"217","Unuk-Chinook","Chinook",1987,10900,9533,NA,NA,NA,2011,4578,4261,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134003325723657,236
"218","Unuk-Chinook","Chinook",1988,9148,8437,NA,NA,NA,1293,3358,4433,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0809084809770451,236
"219","Unuk-Chinook","Chinook",1989,5682,5552,NA,NA,NA,337,2544,2721,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231450602274929,236
"220","Unuk-Chinook","Chinook",1990,3887,2856,NA,NA,NA,1509,707,1526,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308215607392748,236
